player_id,player_name,position,average_auction_value,average_draft_position,percent_owned,injured
3975763,Greg Joseph,5,0.0003429355281207133,169.9559137236312,0.06463307727738735,false
4361418,Will Levis,1,0.0003125,169.95617190558312,0.13722892712595053,true
4429022,Kayshon Boutte,3,0.001869741352446245,169.95644454777468,0.27839775965663666,false
3911853,Adam Trautman,4,0.0,169.95729828844395,0.11827418405437322,false
4576297,AJ Barner,4,0.0021806853582554517,169.95736305079552,0.3447639208030111,false
4565185,Tai Felton,3,0.0015581177937052041,169.95756518982324,0.2432996625610991,false
3043234,Zane Gonzalez,5,0.0003429355281207133,169.95757174178883,0.7546251669257614,false
4241424,Tylan Wallace,3,0.0006232471174820816,169.9575854288749,0.08719383903322689,false
2573079,Carson Wentz,1,0.0,169.95778954551946,0.04647554361748066,false
2975417,Patrick Ricard,2,0.0009348706762231225,169.95778972009532,0.08262559272894784,false
11122,Matt Prater,5,0.0003429355281207133,169.95788980348215,0.048104604297839935,false
4426875,Sam Howell,1,0.0009375,169.95790793385456,0.15991656527029374,false
3051439,Boston Scott,2,0.0,169.95814904646406,0.01901151110436771,false
4258195,Donovan Peoples-Jones,3,0.0003116235587410408,169.95821444423308,0.04588162175995321,false
3924327,Drew Lock,1,0.0003125,169.95840430821968,0.09020531314783607,false
3115364,Leonard Fournette,2,0.0003116235587410408,169.9584187609647,0.0422274910106629,false
4360238,Dameon Pierce,2,0.005297600498597694,169.95842998832214,0.33506992048258843,false
4429805,Frank Gore Jr.,2,0.0024929884699283265,169.95856781277575,0.07476437340508764,false
16486,Brett Maher,5,0.0,169.95889156444775,0.04067562397150106,false
4570037,Terrance Ferguson,4,0.003738317757009346,169.95946610021718,0.6443758328900393,false
3045523,Kendrick Bourne,3,0.0003116235587410408,169.9596983851877,0.173291850530295,false
3043116,Demarcus Robinson,3,0.0024929884699283265,169.9601477418639,0.32263607382059606,false
4567216,D.J. Williams,2,0.0006232471174820816,169.96023228656426,0.025043414678731377,false
4240600,Kadarius Toney,3,0.008725459644749143,169.96033289299868,0.0733026595521043,false
3892775,Jarrett Stidham,1,0.0003125,169.96035591857463,0.09057158906480718,false
4569682,Audric Estime,2,0.0009348706762231225,169.96039080787745,0.2809604937007817,false
4428532,Ainias Smith,3,0.0009348706762231225,169.96043433462788,0.08664465819230727,false
3123052,Michael Badgley,5,0.0006858710562414266,169.9607722723208,0.03918902855784375,false
14012,Andy Dalton,1,0.0003125,169.96117059545475,0.10886887978497023,false
4249030,D.J. Montgomery,3,0.0006232471174820816,169.96133177631822,0.030892576093533214,true
2998565,Mo Alie-Cox,4,0.0,169.96172076875519,0.07202503692654177,false
4696882,Devontez Walker,3,0.0,169.96185569733956,0.10967698300555148,false
4383351,Trey Lance,1,0.0009375,169.961874986775,0.08800819702126102,false
4257188,Charlie Jones,3,0.0031162355874104083,169.96245726574762,0.08207554240234563,false
4361372,Jeremy Ruckert,4,0.0006230529595015577,169.96253005363417,0.08226149650114435,false
4708049,Gavin Bartholomew,4,0.0,169.96266862526485,0.06544275312909589,true
4434153,Tyson Bagent,1,0.0003125,169.9628698991737,0.10484232482823608,false
4775196,Tommy Mellott,3,0.0015581177937052041,169.9630551372487,0.09487059029980204,false
4431487,Savion Williams,3,0.001869741352446245,169.9631291115162,0.2551813140009725,false
4035312,Anthony Brown Jr.,1,0.0,169.96406447551485,0.028361267657176316,false
4372716,Nikko Remigio,3,0.006855718292302898,169.9641324794454,0.09304315081764639,false
2976316,Michael Thomas,3,0.0,169.96433742324805,0.048442261394442486,false
4686104,Johnny Wilson,3,0.0003116235587410408,169.96460387407666,0.09578386480582746,true
3914397,Scotty Miller,3,0.0,169.96462861098343,0.07915094615542101,false
5208436,Louis Rees-Zammit,2,0.0012464942349641633,169.96475033025098,0.028333738536260786,false
4362477,Derius Davis,3,0.007167341851043939,169.964967160015,0.14514026874713237,false
3821683,Austin Seibert,5,0.0,169.9657982912613,0.04643241205236833,false
4034946,Kyle Trask,1,0.000625,169.9659377049874,0.09459630068083721,false
4040612,Luke Farrell,4,0.0,169.96610778506397,0.06946437482976658,false
2574808,Robbie Chosen,3,0.0,169.9669007498058,0.040580854610862506,false
3115293,Kyle Allen,1,0.0003125,169.96690542442101,0.0428153469232416,false
4240021,Cam Akers,2,0.001869741352446245,169.966943022156,0.1222914008489107,false
4696736,Tanner Brown,5,0.0,169.96712975183016,0.03491736841909757,false
3919602,Matt Ammendola,5,0.0003429355281207133,169.9675327123949,0.032688964502756275,false
4595342,Oronde Gadsden II,4,0.0021806853582554517,169.9676350608725,0.25811688014931294,false
3047876,KhaDarel Hodge,3,0.0003116235587410408,169.96791545574638,0.09121535781463358,false
2574511,Brandon Allen,1,0.0015625,169.9680105379541,0.04629206082008307,false
2576980,Marcus Mariota,1,0.00125,169.96803186762028,0.12734914341233494,false
4683423,Riley Leonard,1,0.0003125,169.9681175213449,0.08343472970624023,false
14876,Ryan Tannehill,1,0.0003125,169.96816361510668,0.032203938761282816,false
4429835,George Holani,2,0.0003116235587410408,169.9683859002066,0.08463500013709772,false
4430723,Jared Wiley,4,0.00031152647975077883,169.96843807299456,0.049722322763683685,false
4240573,Ihmir Smith-Marsette,3,0.0024929884699283265,169.96853418439866,0.07951595803019779,false
4427575,Jha'Quan Jackson,3,0.0,169.96878781313902,0.031623645712802455,false
4808830,Damien Martinez,2,0.0015581177937052041,169.96959625474892,0.14312950935642904,false
4571557,Spencer Shrader,5,0.00823045267489712,169.96982282626848,0.7523838178974857,false
4362921,Tyquan Thornton,3,0.0021813649111872857,169.96982314492394,0.06580667096847312,false
4241802,Jalen Reagor,3,0.0,169.96984956486358,0.034914094874939905,false
4362162,SaRodorick Thompson Jr.,2,0.0009348706762231225,169.97011297464675,0.027968755426943968,false
4039050,Devin Duvernay,3,0.0031162355874104083,169.9702620301924,0.09724656940791096,false
4431536,Donovan Edwards,2,0.0009348706762231225,169.97031952612696,0.07805473702682743,false
2579604,Phillip Dorsett,3,0.0024929884699283265,169.9703352215083,0.023580508242210207,false
4428963,Cade York,5,0.0003429355281207133,169.9704584754117,0.03547423103568039,false
4360794,Henry Pearson,4,0.0006230529595015577,169.9704772674431,0.027603857227731825,false
2976592,Sterling Shepard,3,0.0003116235587410408,169.97112270078046,0.1319791758064988,false
4361765,Brayden Narveson,5,0.0013717421124828531,169.97124464675304,0.03176018276034992,false
4430681,Jared Wayne,3,0.0012464942349641633,169.9712922452603,0.014989297276152209,false
4036032,Brittain Brown,2,0.0,169.97139218701287,0.01992494328703069,false
4426485,Jonathan Mingo,3,0.0009348706762231225,169.97156217801378,0.1394723084403596,false
15807,Cordarrelle Patterson,2,0.0,169.9715813614314,0.11808922134234175,false
4602667,Jaylin Lane,3,0.0021813649111872857,169.97159403136493,0.2840623474810031,false
4429105,Arian Smith,3,0.0006232471174820816,169.97190533307267,0.11863437033299881,false
4373632,Jaren Hall,1,0.000625,169.9721056947126,0.027811831006532124,false
3118892,Justin Watson,3,0.0006232471174820816,169.97217422549127,0.06343055085868879,false
4048259,Avery Williams,2,0.0009348706762231225,169.97222706592902,0.05812965105757577,false
4240380,KJ Hamler,3,0.0003116235587410408,169.97224849538443,0.035096891183185666,false
4424106,Gunner Olszewski,3,0.0003116235587410408,169.9725236983102,0.026505270893008276,false
4426339,Spencer Rattler,1,0.0103125,169.97273035051154,0.37655410906895254,false
4035020,Charlie Woerner,4,0.0,169.97278688697838,0.06489482468343208,false
4911851,LeQuint Allen Jr.,2,0.0,169.97319961321207,0.06562423453626151,false
4690013,Rasheen Ali,2,0.0009348706762231225,169.97333171291038,0.0903018714788668,false
4372505,Payne Durham,4,0.00031152647975077883,169.97361134595874,0.06800233986545773,false
3046401,Keith Kirkwood,3,0.0003116235587410408,169.97396537876227,0.027236749504163202,false
4260394,Aidan O'Connell,1,0.0003125,169.9740311266756,0.08782667405874507,false
3051926,Gus Edwards,2,0.0003116235587410408,169.97414963829573,0.06434582958591996,false
4429033,Jermaine Burton,3,0.003427859146151449,169.97417742387174,0.2420214273049159,false
4241263,Charlie Kolar,4,0.0006230529595015577,169.9742291738223,0.07037928033986794,false
4429676,Tyler Goodson,2,0.0015581177937052041,169.97426142278164,0.10163567631596265,false
3040569,Trent Taylor,3,0.0003116235587410408,169.97428255895673,0.021570003802170164,true
4431466,Jordan Watkins,3,0.0003116235587410408,169.974653245621,0.12411755888729248,false
4250360,Bailey Zappe,1,0.0003125,169.9748775352582,0.02964150249482646,false
14163,Tyrod Taylor,1,0.00125,169.97489287414697,0.10136717606417237,false
3127310,Drew Sample,4,0.00031152647975077883,169.97496869104802,0.06215335792656398,false
4036348,Michael Gallup,3,0.0,169.97498058154957,0.07421462283982437,false
4243176,Brady Russell,2,0.0,169.9750541611625,0.027236699716299613,false
4691688,Robbie Ouzts,2,0.0,169.97514966737648,0.054838892473727606,false
4039358,Patrick Taylor Jr.,2,0.0003116235587410408,169.97523897087964,0.06818352152350869,true
3059722,Zay Jones,3,0.0006232471174820816,169.97531849237257,0.10327953657649357,false
2515270,Michael Burton,2,0.0,169.9753544384733,0.05611959506147563,false
4432620,Parker Washington,3,0.0006232471174820816,169.9755988016042,0.19723649551510897,false
4056052,Armani Rogers,4,0.0,169.97584071357613,0.01791508614779946,false
4037457,Travis Homer,2,0.0003116235587410408,169.97586248804484,0.07640941554109017,false
2975674,Robert Tonyan,4,0.0006230529595015577,169.9761838079486,0.030345462987675355,false
4589248,Tyreik McAllister,3,0.0012464942349641633,169.97638610748575,0.022666742222474074,false
4240455,Deon Jackson,2,0.0003116235587410408,169.97653356160401,0.016086192745492667,false
4573697,Mason Tipton,3,0.0015581177937052041,169.97665583472036,0.05483839126095397,false
3050481,Tanner Hudson,4,0.0009345794392523365,169.97678105283183,0.0564865373752589,false
4431268,Chimere Dike,3,0.0015581177937052041,169.97685637744183,0.14751608144642533,false
4243371,Riley Patterson,5,0.0003429355281207133,169.97687936003447,0.02507373535508124,false
4240023,Tre' McKitty,4,0.0006230529595015577,169.97710375439246,0.02029116913694894,false
4362630,Terrace Marshall Jr.,3,0.0,169.97730551166956,0.06214960873165444,false
4245131,Tim Jones,3,0.0003116235587410408,169.97739005458303,0.04825760788500066,false
4242519,Anders Carlson,5,0.0003429355281207133,169.97751513715014,0.03807436573678541,false
14993,Greg Zuerlein,5,0.0,169.977600724017,0.05386189809328881,false
4362874,Matt Corral,1,0.0,169.9776441150487,0.020127351240576737,false
4686781,Brenden Rice,3,0.0,169.97770732609442,0.04186004851378548,false
4426553,Davis Allen,4,0.0,169.97785457254727,0.030527876338336615,false
4565908,Tyler Scott,3,0.0,169.97790282951573,0.060870614299658905,false
4245661,Lucas Havrisik,5,0.00102880658436214,169.97812912435694,0.029902806591990135,false
2978109,Zach Pascal,3,0.0006232471174820816,169.97812934282348,0.0340001754847767,false
11394,Josh Johnson,1,0.0,169.97814655719665,0.020309806892160415,false
4570561,Eric Gray,2,0.0,169.9781718458555,0.0612369871402327,true
4241961,Connor Heyward,4,0.0006230529595015577,169.97818700626172,0.03911991166943309,false
15168,Case Keenum,1,0.0003125,169.9783581615811,0.049585022761538124,false
3122976,Jeff Wilson Jr.,2,0.0012464942349641633,169.97836689617273,0.037290378716699144,false
4366963,Dylan Laube,2,0.0009348706762231225,169.9787579195443,0.05282880906681291,false
4061956,Ashton Dulin,3,0.0,169.97876893649175,0.034182909641956874,false
13232,Jimmy Graham,4,0.00031152647975077883,169.97878355527374,0.027786867414596513,false
4240350,Xazavian Valladay,2,0.0006232471174820816,169.97878456425133,0.02029053857670098,false
4362020,Nick Sciba,5,0.0003429355281207133,169.9788401971611,0.021359187236492633,false
4035793,Quintez Cephus,3,0.0003116235587410408,169.97905966647645,0.019924469808030476,false
3052166,Darrell Daniels,4,0.0,169.9791272550491,0.011882498542108834,false
4601080,Raheim Sanders,2,0.0006232471174820816,169.97936591809776,0.0407638747982371,false
2310331,Tyler Johnson,3,0.0,169.97946081332432,0.04094637304704994,false
2576336,Ameer Abdullah,2,0.0,169.97962418887786,0.05209704308151268,false
4240631,DeeJay Dallas,2,0.0012464942349641633,169.9796511474301,0.05301131700219175,false
2578570,Jacoby Brissett,1,0.000625,169.97983410216258,0.05726989122380085,false
4689334,Malik Heath,3,0.0,169.9800905646819,0.04935437170056886,false
4239086,Desmond Ridder,1,0.0,169.98011997841658,0.03824112769243155,false
3116158,Jason Cabinda,2,0.0,169.98025300670034,0.01005416452634831,false
4613104,Malachi Corley,3,0.0003116235587410408,169.98027518572923,0.11260190838299272,false
3126997,Tom Kennedy,3,0.0003116235587410408,169.98028544102806,0.04661297339587393,false
4039043,Collin Johnson,3,0.0,169.98031714495565,0.023032208532884877,false
4569390,Jonathan Garibay,5,0.0,169.9803325845602,0.0211733765220686,false
4035115,Albert Okwuegbunam,4,0.0,169.98050685351342,0.02486120682878855,false
3059989,Nick Mullens,1,0.0,169.98058540043272,0.049036380236874996,false
4426407,Trey Palmer,3,0.0012464942349641633,169.98059760640405,0.07823610486562765,false
4433971,Kyle McCord,1,0.000625,169.9806599731271,0.041534393954641514,false
4040980,Irv Smith Jr.,4,0.0009345794392523365,169.9806758434833,0.03016254871708626,false
4212884,Alex Armah,2,0.0003116235587410408,169.98080276465552,0.008957313829544145,false
4427278,Xavier Gipson,3,0.001869741352446245,169.98080347471375,0.06013976554631219,false
3052897,Durham Smythe,4,0.00031152647975077883,169.9809507202266,0.05356078692312473,false
4035222,Trayveon Williams,2,0.0006232471174820816,169.98110934387336,0.031075770039301707,false
2972236,Nathan Peterman,1,0.0003125,169.98111400896158,0.026531702639995904,false
2979843,Kenyan Drake,2,0.0003116235587410408,169.9812145295442,0.018463169632656044,false
2971281,Pharaoh Brown,4,0.002803738317757009,169.9812779404149,0.03948559050152184,false
4362748,Tyler Badie,2,0.0,169.98146866264722,0.04862444017914267,false
4367209,Greg Dulcich,4,0.00031152647975077883,169.98150036724493,0.038205475996358595,false
4429202,Israel Abanikanda,2,0.0009348706762231225,169.9815060422402,0.048258313591295954,false
4047422,Tanner Conner,4,0.0,169.98156886575603,0.01773192257913556,false
2576434,Melvin Gordon III,2,0.0003116235587410408,169.98160027900784,0.024678494063451153,false
4361435,Carson Strong,1,0.0003125,169.98171218781906,0.016101880992461393,false
2565969,Taylor Heinicke,1,0.0003125,169.98208220917314,0.039888166754493824,false
4431353,Xavier Restrepo,3,0.0012464942349641633,169.9823410989522,0.14331178172738224,false
3002265,Dwayne Washington,2,0.0,169.98239819913127,0.00895737932673412,false
4608362,Shane Zylstra,4,0.0,169.98246235138706,0.028151403365737914,false
3052056,River Cracraft,3,0.0,169.98253113589888,0.011516062164800334,false
3932423,Miles Boykin,3,0.0,169.98257349988376,0.02741934599375936,false
4379401,John FitzPatrick,4,0.00031152647975077883,169.98261012005412,0.022119040655162327,false
4242546,Davis Mills,1,0.0,169.98261159368155,0.04757278178182024,false
4034948,Feleipe Franks,4,0.0,169.9826998578577,0.028151557749995886,false
3125232,Nick Bawden,2,0.0003116235587410408,169.9827471412568,0.009688558543572007,false
4046678,Ian Book,1,0.0,169.9827807843075,0.01994433882687033,false
13987,Blaine Gabbert,1,0.000625,169.98283332187125,0.014454991912523512,false
4361665,Christopher Dunn,5,0.0006858710562414266,169.98284806205726,0.027674077375977418,false
4590292,Thomas Fidone II,4,0.0012461059190031153,169.98288507265522,0.04222710504860687,false
4912274,Sione Vaki,2,0.0006232471174820816,169.982911763618,0.054838892473727606,false
4045305,Ian Thomas,4,0.0006230529595015577,169.98293226805322,0.035280848349020816,false
3052096,Johnny Mundt,4,0.21838006230529594,169.98296379277545,0.06379766087430215,false
3051889,Laquon Treadwell,3,0.0,169.9830698342915,0.021752879971629856,false
4678008,Jonathon Brooks,2,0.0009348706762231225,169.9830914173091,0.42152751627798146,true
3125107,Andrew Beck,2,0.0,169.98309598668394,0.02522630555271201,false
4567095,Keilan Robinson,2,0.0,169.98309652260755,0.028333117026740975,false
4430968,Kimani Vidal,2,0.0009348706762231225,169.9831597524954,0.13746382891602824,false
4048244,Alexander Mattison,2,0.0,169.98322298371968,0.23708897874425103,true
3931391,Trenton Irwin,3,0.0003116235587410408,169.9833077939234,0.028699072855429792,false
4430637,Ja'Lynn Polk,3,0.0003116235587410408,169.98337674964202,0.15245156372530203,false
4426399,Ramel Keyton,3,0.0012464942349641633,169.98346648912562,0.02047318652352497,false
4036595,Josh Pederson,4,0.0006230529595015577,169.98362431569825,0.015355788126685251,false
4035656,Ben Skowronek,3,0.0,169.9836249214007,0.04094629819872847,false
4036146,Caleb Shudak,5,0.035322359396433474,169.98369919465617,0.020059062796010475,false
4569609,Evan Hull,2,0.0,169.98375156539797,0.017548605982612254,false
2980453,Jamaal Williams,2,0.0,169.9838514502518,0.03985076072908612,false
4036419,Skylar Thompson,1,0.0,169.98391294687727,0.025067196554266823,false
4362087,Keaontay Ingram,2,0.0003116235587410408,169.98396275766592,0.019742253907321088,true
4372063,Ronnie Bell,3,0.0,169.98405837688173,0.03436551749351077,false
4698253,Lan Larison,2,0.0,169.98406349239897,0.019924906864770206,true
4259592,Sean Clifford,1,0.0,169.98407710700607,0.02909247931963852,false
3127586,Jeremy McNichols,2,0.0006232471174820816,169.98411071245516,0.13015239895366246,false
3115394,DJ Chark,3,0.0,169.98415852047557,0.04679525613090973,false
4250764,Stone Smartt,4,0.0,169.9843113424397,0.03400141855380633,false
4043016,Dee Eskridge,3,0.0003116235587410408,169.98438053167487,0.038935613656346596,false
4372071,Hassan Haskins,2,0.0,169.9843854856352,0.04643085641166255,false
4693331,Cam Miller,1,0.0,169.9843946719707,0.060197425599458405,false
3120590,Easton Stick,1,0.0,169.98445253234868,0.023603116343236884,false
4367178,Dorian Thompson-Robinson,1,0.0003125,169.9844526968408,0.03824070787392643,false
4242557,Colby Parkinson,4,0.0006230529595015577,169.9844647471294,0.07092730134414549,false
4036416,Byron Pringle,3,0.0,169.98447027741082,0.016269168828272524,false
4573699,Jackson Hawes,4,0.0,169.9845968496198,0.03418409690003254,false
4686422,Xavier Hutchinson,3,0.0006232471174820816,169.98459750072652,0.0458815378906557,false
3843945,Foster Moreau,4,0.0,169.98460197098998,0.11480027859175888,true
4596439,Dominic Lovett,3,0.0,169.98463456904932,0.04204268978161564,false
4575665,Jacob Cowing,3,0.0003116235587410408,169.98463977173654,0.08883819384274542,false
4360967,Brevyn Spann-Ford,4,0.0,169.9846602588152,0.03619485996428043,false
3045169,Tim Boyle,1,0.0,169.9847115023462,0.017199264456988116,false
4241401,Trey Sermon,2,0.0,169.98474480440905,0.058861164427383234,false
4035526,Chase Allen,4,0.0,169.98476569930884,0.010602806087473151,false
4033806,James McCourt,5,0.00205761316872428,169.98484122067498,0.020616258984788544,false
15920,Latavius Murray,2,0.0003116235587410408,169.9849240654823,0.01371024941685739,false
4427600,Terrell Jennings,2,0.0006232471174820816,169.98504087207857,0.03473161600725343,false
2531358,Chris Manhertz,4,0.00031152647975077883,169.98506153464064,0.03272179527489964,false
4429262,Jaheim Bell,4,0.0,169.98506713448563,0.039119768644957024,false
4692022,Javon Baker,3,0.0003116235587410408,169.9851470238567,0.08445127691427465,false
2580216,DeAndre Carter,3,0.001869741352446245,169.98515175853905,0.044053990816296684,false
3916566,K.J. Osborn,3,0.0,169.98517312986456,0.04496772742976534,false
16140,Ryan Griffin,1,0.03625,169.98527739129975,0.01317436269020486,false
4039160,Kylen Granson,4,0.001869158878504673,169.98531020306794,0.04606576436264724,false
4057082,Mason Kinsey,3,0.0,169.98531579753873,0.017000056666855556,false
3051381,Mike White,1,0.0,169.98533573858256,0.02781193278294982,false
4240689,Jake Fromm,1,0.0,169.98541532211138,0.018114317812961436,false
4426364,Baylor Cupp,4,0.0,169.98544230555834,0.031259254384521734,false
